"fuente","team_name","pitcher","player_id","ip","gs","gp","w","l","era","whip","fip","k9","bb9","hr9","reg_risk_score","reg_risk_label","stress_index","stress_label"
"2026","Charros de Jalisco","Luis Payan",674478,26,6,6,0,1,5.19,1.73,5.45769230769231,7.27,2.77,2.08,54.1,"✓ Estable",56.3,"🟡 Moderado"
"2026","Charros de Jalisco","Kurt Heyer",571776,26.2,5,5,2,0,2.36,1.43,2.80648854961832,6.08,3.04,0,24.6,"⚠️ ERA bajo — riesgo regresión",20.1,"🟢 Bajo"
"2026","Charros de Jalisco","Zach Plesac",668676,23.2,5,5,1,1,6.46,1.39,5.04655172413793,7.99,2.66,1.9,67.3,"↗ Ligeramente sobre promedio",50.7,"🟡 Moderado"
"2026","Charros de Jalisco","Cesar Gomez",685461,22.1,5,5,0,2,4.84,1.57,3.96447963800905,9.67,3.63,1.21,50.4,"✓ Estable",47.8,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Pavel Hernandez",813817,18.1,4,5,2,2,9.82,2.13,4.91795580110497,4.42,3.93,0.98,100,"⚠️ ERA alto — candidato a mejorar",45.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Greg Minier",676951,14.2,3,6,0,2,12.27,2.45,10.1922535211268,6.14,8.59,3.68,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Charros de Jalisco","Bryce Conley",676785,13.1,3,3,1,0,2.03,1.2,1.69961832061069,9.45,2.03,0,21.1,"⚠️ ERA bajo — riesgo regresión",20.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Carlos A. Francisco",687956,35.1,0,40,2,3,9.17,2.21,4.5460113960114,8.41,5.35,1.02,95.5,"⚠️ ERA alto — candidato a mejorar",47.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Trevor Clifton",641461,34,0,38,3,2,6.35,1.59,4.44411764705882,9.53,4.5,1.32,66.1,"↗ Ligeramente sobre promedio",46.8,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Jake Jewell",657228,32.2,0,35,0,3,6.34,1.96,5.01335403726708,9.64,7.16,1.1,66,"↗ Ligeramente sobre promedio",59.5,"🟡 Moderado"
"2025 (sin datos 2026)","Charros de Jalisco","Andrew Pérez",680970,32,0,37,1,1,6.75,1.72,4.68125,7.59,4.78,1.13,70.3,"↗ Ligeramente sobre promedio",45.6,"🟢 Bajo"
"2026","Charros de Jalisco","Emerson Martinez",627218,14.2,0,13,3,1,4.91,1.57,2.86830985915493,6.14,0.61,0.61,51.1,"✓ Estable",12.8,"🟢 Bajo"
"2026","Charros de Jalisco","A.J. Puckett",643494,13.2,0,13,5,0,1.98,0.73,0.498484848484848,12.51,0.66,0,20.6,"⚠️ ERA bajo — riesgo regresión",4,"🟢 Bajo"
"2026","Charros de Jalisco","Elkin Alcala",666669,12.2,0,13,0,0,3.55,1.26,2.74016393442623,9.24,4.97,0,37,"↘ Ligeramente bajo promedio",29.8,"🟢 Bajo"
"2026","Charros de Jalisco","Rafael Cordova",622742,12.1,0,14,2,0,1.46,1.38,2.48884297520661,7.3,2.92,0,15.2,"⚠️ ERA bajo — riesgo regresión",17.5,"🟢 Bajo"
"2026","Charros de Jalisco","Miguel Aguilar",620396,12.1,0,16,1,0,5.11,1.3,6.53842975206612,7.3,2.19,2.92,53.2,"✓ Estable",56.9,"🟡 Moderado"
"2026","Charros de Jalisco","Josh Green",681401,12,0,14,1,2,5.25,1.92,4.31666666666667,7.5,5.25,0.75,54.7,"✓ Estable",42.8,"🟢 Bajo"
"2026","Charros de Jalisco","Aaron McGarity",641849,11,0,11,0,0,3.27,1.55,2.60454545454545,7.36,3.27,0,34.1,"↘ Ligeramente bajo promedio",19.6,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Jenrry Mejia",516769,11,0,12,0,0,8.18,2.09,4.42272727272727,7.36,1.64,1.64,85.2,"⚠️ ERA alto — candidato a mejorar",34.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","McKinley Moore",686842,11,0,13,0,0,9.82,1.64,3.69545454545455,11.45,5.73,0.82,100,"⚠️ ERA alto — candidato a mejorar",46.7,"🟢 Bajo"
"2026","Charros de Jalisco","Stephen Gonsalves",624427,10,0,11,0,0,4.5,1.8,3.95,14.4,8.1,0.9,46.9,"✓ Estable",62.1,"🟡 Moderado"
"2026","Charros de Jalisco","Juan Robles",660850,9.2,0,11,0,0,13.03,2.38,5.32391304347826,6.52,6.52,0.93,100,"⚠️ ERA alto — candidato a mejorar",53.1,"🟡 Moderado"
"2025 (sin datos 2026)","Charros de Jalisco","Alejandro Melean",678287,8.2,0,9,0,0,4.15,1.15,3.39390243902439,8.31,6.23,0,43.2,"✓ Estable",37.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Severino González",605894,8.1,0,7,1,1,9.72,1.92,5.74259259259259,7.56,3.24,2.16,100,"⚠️ ERA alto — candidato a mejorar",51.8,"🟡 Moderado"
"2025 (sin datos 2026)","Charros de Jalisco","Luis Villavicencio",828656,8,0,5,0,0,12.38,2.75,6.65,6.75,10.13,1.13,100,"⚠️ ERA alto — candidato a mejorar",77.7,"🔴 Alto — bullpen expuesto"
"2026","Charros de Jalisco","Daniel Federman",679946,6.1,0,7,0,1,11.37,2.68,0.363114754098361,14.21,1.42,0,100,"⚠️ ERA alto — candidato a mejorar",8.5,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Austin Hansen",667712,6.1,0,8,0,0,5.68,2.21,5.28114754098361,8.53,5.68,1.42,59.2,"✓ Estable",55.4,"🟡 Moderado"
"2026","Charros de Jalisco","Max Green",676055,5.2,0,4,1,0,1.59,0.53,0.842307692307692,9.53,0,0,16.6,"⚠️ ERA bajo — riesgo regresión",0,"🟢 Bajo"
"2026","Charros de Jalisco","Anthony Vizcaya",622415,5,0,5,0,0,9,1.8,11.95,3.6,5.4,5.4,93.8,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Huascar Ynoa",660623,32.2,10,10,0,5,6.89,1.59,5.01335403726708,6.06,3.58,1.38,71.8,"↗ Ligeramente sobre promedio",58.8,"🟡 Moderado"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Ronald Bolaños",671790,36,9,10,1,4,10.5,2.28,7.76111111111111,5.5,7.75,2.25,100,"⚠️ ERA alto — candidato a mejorar",91.2,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Michel Baez",673258,44.1,7,21,4,2,8.53,1.96,7.00487528344671,5.68,6.5,2.03,88.9,"⚠️ ERA alto — candidato a mejorar",69.4,"🟡 Moderado"
"2026","Conspiradores de Queretaro","Esmil Rogers",469134,31,7,7,0,4,9,2.1,5.95645161290323,2.9,4.06,1.45,93.8,"⚠️ ERA alto — candidato a mejorar",53.9,"🟡 Moderado"
"2026","Conspiradores de Queretaro","Junior Guerra",448855,29.2,7,7,1,4,11.22,2.22,7.01986301369863,6.98,8.19,1.82,100,"⚠️ ERA alto — candidato a mejorar",86.1,"🔴 Alto — bullpen expuesto"
"2026","Conspiradores de Queretaro","Tyler Alexander",622066,28.1,7,7,1,1,7.94,2.08,4.75142348754448,7.62,5.72,0.95,82.7,"⚠️ ERA alto — candidato a mejorar",59.4,"🟡 Moderado"
"2026","Conspiradores de Queretaro","Tyler Viza",643588,31.1,6,6,1,2,5.17,1.37,4.62909967845659,5.74,2.01,1.44,53.9,"✓ Estable",36,"🟢 Bajo"
"2026","Conspiradores de Queretaro","Luis Romero",673603,28.2,6,6,1,1,6.28,1.78,4.56843971631206,6.59,3.14,1.26,65.4,"↗ Ligeramente sobre promedio",43.6,"🟢 Bajo"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Paolo Espino",502179,15.2,5,5,1,3,12.64,3,10.7157894736842,6.32,6.32,4.6,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Fredy Quintero",542278,25,4,11,0,0,7.92,2.28,5.95,3.96,7.92,0.72,82.5,"⚠️ ERA alto — candidato a mejorar",58.3,"🟡 Moderado"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Dakota Chalmers",663793,9.2,3,6,0,2,13.03,3.41,7.38913043478261,11.17,19.55,0,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Matthew Swilley",572183,10.2,2,8,0,0,6.75,2.06,4.13039215686275,8.44,8.44,0,70.3,"↗ Ligeramente sobre promedio",53.5,"🟡 Moderado"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Ofreidy Gómez",628709,46,0,48,3,5,4.7,1.65,3.2804347826087,8.61,5.28,0.2,49,"✓ Estable",34.7,"🟢 Bajo"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Arnaldo Hernandez",642511,42.2,0,41,1,4,4.64,1.71,3.74241706161137,10.55,4.22,1.05,48.3,"✓ Estable",41.1,"🟢 Bajo"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Adrian Gusman",616617,39.1,0,38,2,2,6.41,1.73,5.1193094629156,5.72,2.75,1.6,66.8,"↗ Ligeramente sobre promedio",40.5,"🟢 Bajo"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Wandisson Charles",664301,31.2,0,30,2,2,2.27,1.23,2.76538461538462,9.95,4.26,0.28,23.6,"⚠️ ERA bajo — riesgo regresión",29.8,"🟢 Bajo"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Javier Zenizo",692272,24.1,0,16,0,0,6.66,1.68,7.42385892116183,3.33,3.7,2.59,69.4,"↗ Ligeramente sobre promedio",61,"🟡 Moderado"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Fabian Muniz",803170,21.2,0,17,1,0,7.89,1.75,6.87641509433962,7.06,6.65,2.08,82.2,"⚠️ ERA alto — candidato a mejorar",71.1,"🔴 Alto — bullpen expuesto"
"2026","Conspiradores de Queretaro","Denny Roman",680653,17,0,22,2,0,4.24,1.41,3.20882352941176,6.35,2.12,0.53,44.2,"✓ Estable",20.7,"🟢 Bajo"
"2026","Conspiradores de Queretaro","Reymin Guduan",594056,16,0,14,1,1,3.38,1.56,2.9625,8.44,5.06,0,35.2,"↘ Ligeramente bajo promedio",30.4,"🟢 Bajo"
"2026","Conspiradores de Queretaro","Roman Mendez",542669,15.2,0,20,0,2,7.47,1.85,6.57105263157895,4.02,5.17,1.72,77.8,"⚠️ ERA alto — candidato a mejorar",56.8,"🟡 Moderado"
"2026","Conspiradores de Queretaro","Jose Betances",677643,15.1,0,16,2,0,7.63,2.15,6.79238410596026,7.63,8.22,1.76,79.5,"⚠️ ERA alto — candidato a mejorar",75.7,"🔴 Alto — bullpen expuesto"
"2026","Conspiradores de Queretaro","Ernesto Zaragoza",592889,14.1,0,8,1,0,3.14,1.19,4.49751773049645,6.91,3.14,1.26,32.7,"↘ Ligeramente bajo promedio",37.7,"🟢 Bajo"
"2025 (sin datos 2026)","Conspiradores de Queretaro","Jhon Romero",664584,14.1,0,16,2,0,6.28,1.88,6.69609929078014,10.67,9.42,1.88,65.4,"↗ Ligeramente sobre promedio",84.7,"🔴 Alto — bullpen expuesto"
"2026","Conspiradores de Queretaro","Colten Davis",829416,14,0,15,0,1,3.21,1.64,4.86428571428571,10.29,6.43,1.29,33.4,"↘ Ligeramente bajo promedio",57.9,"🟡 Moderado"
"2026","Conspiradores de Queretaro","Wellington Diaz",670905,14,0,14,1,1,3.21,1.29,3.15,7.71,5.14,0,33.4,"↘ Ligeramente bajo promedio",30.8,"🟢 Bajo"
"2026","Conspiradores de Queretaro","Samuel Zazueta",650980,10,0,13,0,1,10.8,2.1,5.85,6.3,4.5,1.8,100,"⚠️ ERA alto — candidato a mejorar",54,"🟡 Moderado"
"2026","Conspiradores de Queretaro","Jio Orozco",663463,9,0,9,2,0,6,1.33,1.48333333333333,12,3,0,62.5,"↗ Ligeramente sobre promedio",18,"🟢 Bajo"
"2026","Conspiradores de Queretaro","Joel Cesar",666802,8.1,0,8,1,1,4.32,1.92,4.63148148148148,3.24,6.48,0,45,"✓ Estable",38.9,"🟢 Bajo"
"2026","Conspiradores de Queretaro","Isaac Jimenez",645799,7.1,0,10,0,1,6.14,2.18,5.12183098591549,2.45,7.36,0,64,"↗ Ligeramente sobre promedio",44.2,"🟢 Bajo"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Jose Bravo",670986,39.1,7,11,3,1,6.64,1.88,6.67941176470588,6.64,5.03,2.29,69.2,"↗ Ligeramente sobre promedio",64.5,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Ricardo Pinto",620982,34,7,7,1,2,6.09,1.53,3.70882352941176,6.88,3.97,0.53,63.4,"↗ Ligeramente sobre promedio",36.4,"🟢 Bajo"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Dan Straily",573185,32,7,8,1,2,9,1.91,6.025,6.75,3.38,2.25,93.8,"⚠️ ERA alto — candidato a mejorar",60.8,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","James Kaprielian",621076,26,6,6,2,0,2.77,1.12,2.65,9.69,3.46,0.35,28.9,"↘ Ligeramente bajo promedio",34.5,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Justin Courtney",688896,26,6,6,1,1,5.54,1.77,4.84230769230769,8.65,4.85,1.38,57.7,"✓ Estable",58.3,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Luis F. Castillo",622379,21.2,5,5,2,1,4.15,1.48,3.33867924528302,7.06,1.66,0.83,43.2,"✓ Estable",31.6,"🟢 Bajo"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Brooks Hall",571736,19.2,5,5,2,1,6.86,1.63,5.18125,5.49,3.66,1.37,71.5,"↗ Ligeramente sobre promedio",54.6,"🟡 Moderado"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Kent Emanuel",592288,24.2,4,7,1,2,5.47,1.86,6.20785123966942,4.38,4.01,1.82,57,"✓ Estable",51.4,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Michael Mariot",592527,16.2,4,5,1,1,9.18,1.8,6.97716049382716,9.18,3.24,3.24,95.6,"⚠️ ERA alto — candidato a mejorar",78.6,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Tyler Beede",595881,13.1,3,3,1,2,7.43,1.8,5.51641221374046,2.03,5.4,0.67,77.4,"⚠️ ERA alto — candidato a mejorar",50.7,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Humberto Castellanos",528748,8,3,3,0,0,5.63,2.13,2.65,9,4.5,0,58.6,"✓ Estable",47.6,"🟢 Bajo"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Efrain Contreras",678713,32.1,1,17,3,0,3.06,1.24,3.77305295950156,9.46,3.34,1.11,31.9,"↘ Ligeramente bajo promedio",36.7,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Stephen Nogosek",668665,20,1,17,3,1,4.05,1.3,1.8,10.8,3.15,0,42.2,"✓ Estable",18.9,"🟢 Bajo"
"2025 (sin datos 2026)","Diablos Rojos del Mexico","Domingo Tapia",593619,19,0,21,2,0,8.05,1.95,4.88684210526316,8.05,8.53,0.47,83.9,"⚠️ ERA alto — candidato a mejorar",58.2,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Tomohiro Anraku",823701,18,0,17,3,0,2,0.83,1.87222222222222,10.5,1,0.5,20.8,"⚠️ ERA bajo — riesgo regresión",13.5,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Jimmy Yacabonis",642231,17.1,0,18,1,1,3.12,1.38,1.68801169590643,10.38,2.6,0,32.5,"↘ Ligeramente bajo promedio",15.6,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Nick Vespi",663989,15.1,0,17,2,1,3.52,1.11,1.75927152317881,13.5,2.35,0.59,36.7,"↘ Ligeramente bajo promedio",23,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Gerardo Reyes",622103,14.2,0,15,1,0,3.07,1.3,1.95281690140845,12.89,2.45,0.61,32,"↘ Ligeramente bajo promedio",23.9,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","J.C. Mejía",650496,14.1,0,17,1,2,10.05,2.02,4.49751773049645,6.91,3.14,1.26,100,"⚠️ ERA alto — candidato a mejorar",37.7,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Victor González",624647,13,0,14,0,0,6.92,2,4.45769230769231,6.92,5.54,0.69,72.1,"↗ Ligeramente sobre promedio",43.6,"🟢 Bajo"
"2026","Diablos Rojos del Mexico","Oscar Rojas",676019,11.1,0,9,0,1,11.12,2.56,7.20405405405405,7.15,6.35,2.38,100,"⚠️ ERA alto — candidato a mejorar",73.8,"🔴 Alto — bullpen expuesto"
"2026","Diablos Rojos del Mexico","Juan Pablo Lopez",670940,9.2,0,7,0,0,9.31,1.76,6.08478260869565,6.52,4.66,1.86,97,"⚠️ ERA alto — candidato a mejorar",55.9,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Edwin Fierro",616623,7.1,0,8,0,1,7.36,1.77,6.53028169014085,8.59,4.91,2.45,76.7,"⚠️ ERA alto — candidato a mejorar",66.2,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Jorge Monroy",811812,7,0,5,1,0,9,1.86,6.00714285714286,7.71,2.57,2.57,93.8,"⚠️ ERA alto — candidato a mejorar",54,"🟡 Moderado"
"2026","Diablos Rojos del Mexico","Jordy Arias",802242,7,0,6,0,1,15.43,2.57,6.43571428571429,7.71,3.86,2.57,100,"⚠️ ERA alto — candidato a mejorar",61.7,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Darel Torres",665958,90,18,18,7,9,4.5,1.49,4.80555555555556,8.4,5.8,1.1,46.9,"✓ Estable",54.9,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Max Castillo",666721,63.1,16,17,3,7,9.24,2.07,7.12781299524564,5.97,5.4,2.42,96.2,"⚠️ ERA alto — candidato a mejorar",80,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Dorados de Chihuahua","Wily Peralta",503449,57.2,12,12,4,5,7.8,1.99,6.68146853146853,6.4,5.31,2.18,81.2,"⚠️ ERA alto — candidato a mejorar",69.9,"🟡 Moderado"
"2026","Dorados de Chihuahua","Devin Smeltzer",656970,37,7,7,1,3,6.32,1.62,4.01486486486487,7.78,1.46,1.46,65.8,"↗ Ligeramente sobre promedio",32.2,"🟢 Bajo"
"2026","Dorados de Chihuahua","Caleb Smith",592761,35.2,7,7,2,3,6.31,1.4,5.87727272727273,6.31,3.53,2.02,65.7,"↗ Ligeramente sobre promedio",54.9,"🟡 Moderado"
"2026","Dorados de Chihuahua","Emilio Vargas",642496,32.2,7,7,0,2,6.06,1.47,4.88913043478261,7.99,3.31,1.65,63.1,"↗ Ligeramente sobre promedio",51.2,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Javier Solano",542279,28.1,6,6,1,3,5.72,1.2,4.85818505338078,5.08,1.59,1.59,59.6,"✓ Estable",39.3,"🟢 Bajo"
"2026","Dorados de Chihuahua","Drew Parrish",669283,19.1,5,5,2,3,8.84,1.97,7.07670157068063,6.98,4.19,2.79,92.1,"⚠️ ERA alto — candidato a mejorar",79.2,"🔴 Alto — bullpen expuesto"
"2026","Dorados de Chihuahua","Nick Struck",572177,17,4,6,1,1,7.41,2.29,5.85588235294118,6.88,5.82,1.59,77.2,"⚠️ ERA alto — candidato a mejorar",67.9,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Sergio Rodriguez",832574,15,3,9,0,1,10.2,2.2,8.01666666666667,3.6,6.6,2.4,100,"⚠️ ERA alto — candidato a mejorar",79.2,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Dorados de Chihuahua","Benjamin Kowalski",834996,23.2,2,15,0,0,7.23,1.94,7.37413793103448,3.42,6.46,1.9,75.3,"⚠️ ERA alto — candidato a mejorar",67.3,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Abdiel Saldana",650605,28.2,1,28,1,1,3.14,1.36,5.20673758865248,5.65,4.4,1.26,32.7,"↘ Ligeramente bajo promedio",45.3,"🟢 Bajo"
"2025 (sin datos 2026)","Dorados de Chihuahua","Sebastian Rodriguez",815458,23,1,16,1,3,7.04,2.17,5.10652173913043,8.22,6.26,1.17,73.3,"↗ Ligeramente sobre promedio",55.1,"🟡 Moderado"
"2026","Dorados de Chihuahua","Gabriel Ponce",676362,19.2,1,15,0,1,1.83,1.37,2.47291666666667,10.53,5.03,0,19.1,"⚠️ ERA bajo — riesgo regresión",30.2,"🟢 Bajo"
"2026","Dorados de Chihuahua","Daniel De La Fuente",675880,13,1,11,0,1,6.23,2,6.76538461538462,5.54,5.54,2.08,64.9,"↗ Ligeramente sobre promedio",64.4,"🟡 Moderado"
"2026","Dorados de Chihuahua","Gabriel Ynoa",593679,11.1,1,8,0,3,12.71,2.47,8.73558558558559,7.15,3.97,3.97,100,"⚠️ ERA alto — candidato a mejorar",83.4,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Dorados de Chihuahua","Christian Torres",670369,52.1,0,33,7,1,4.47,1.61,4.32082533589251,5.85,2.92,1.03,46.6,"✓ Estable",33,"🟢 Bajo"
"2025 (sin datos 2026)","Dorados de Chihuahua","Eli Villalobos",681871,39.2,0,43,1,1,3.4,1.36,4.19591836734694,7.71,4.31,0.91,35.4,"↘ Ligeramente bajo promedio",39.5,"🟢 Bajo"
"2025 (sin datos 2026)","Dorados de Chihuahua","Todd Peterson",668720,20.1,0,20,2,2,5.75,1.62,4.29427860696517,6.64,3.98,0.89,59.9,"✓ Estable",37.2,"🟢 Bajo"
"2026","Dorados de Chihuahua","Braden Webb",657096,15.1,0,15,1,1,3.52,1.24,5.66655629139073,6.46,4.11,1.76,36.7,"↘ Ligeramente bajo promedio",51.1,"🟡 Moderado"
"2026","Dorados de Chihuahua","Leonardo Taveras",672405,12.2,0,15,1,2,8.53,1.97,4.37950819672131,9.95,7.11,0.71,88.9,"⚠️ ERA alto — candidato a mejorar",53.3,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Yanlun Zhang",802949,12,0,14,1,0,5.25,2,5.48333333333333,6.75,8.25,0.75,54.7,"✓ Estable",60.8,"🟡 Moderado"
"2026","Dorados de Chihuahua","Samuel Alvarado",667638,11,0,13,0,0,4.09,1.45,3.78636363636364,4.91,1.64,0.82,42.6,"✓ Estable",22.1,"🟢 Bajo"
"2026","Dorados de Chihuahua","Ralph Garza Jr.",621248,11,0,12,0,1,4.91,1.73,3.87727272727273,8.18,4.09,0.82,51.1,"✓ Estable",36.8,"🟢 Bajo"
"2025 (sin datos 2026)","Dorados de Chihuahua","Antonio Garzon",511648,11,0,15,1,0,6.55,2.09,3.42272727272727,4.91,4.09,0,68.2,"↗ Ligeramente sobre promedio",24.5,"🟢 Bajo"
"2026","Dorados de Chihuahua","Demetrio Gutierrez",540988,10.2,0,15,0,1,2.53,1.13,3.44411764705882,6.75,1.69,0.84,26.4,"↘ Ligeramente bajo promedio",22.7,"🟢 Bajo"
"2026","Dorados de Chihuahua","Raul Barron",502515,7.2,0,10,0,0,5.87,1.3,5.37222222222222,9.39,2.35,2.35,61.1,"↗ Ligeramente sobre promedio",49.4,"🟢 Bajo"
"2026","Dorados de Chihuahua","J.P. Woodward",694756,7.1,0,10,0,0,8.59,2.45,4.84014084507042,7.36,9.82,0,89.5,"⚠️ ERA alto — candidato a mejorar",58.9,"🟡 Moderado"
"2025 (sin datos 2026)","Dorados de Chihuahua","Jesus Valles",679973,6.1,0,6,0,0,4.26,1.42,7.0844262295082,5.68,2.84,2.84,44.4,"✓ Estable",59.6,"🟡 Moderado"
"2026","Dorados de Chihuahua","Josue Gomez",840579,5,0,4,0,0,1.8,0.2,4.55,5.4,0,1.8,18.8,"⚠️ ERA bajo — riesgo regresión",27,"🟢 Bajo"
"2025 (sin datos 2026)","Dorados de Chihuahua","Sterling Sharp",643532,5,0,3,0,0,7.2,2.6,3.35,7.2,5.4,0,75,"⚠️ ERA alto — candidato a mejorar",32.4,"🟢 Bajo"
"2025 (sin datos 2026)","El Aguila de Veracruz","Dereck Rodríguez",605446,75.2,13,20,3,3,7.73,1.7,4.4531914893617,5.23,2.74,1.07,80.5,"⚠️ ERA alto — candidato a mejorar",32.5,"🟢 Bajo"
