"fuente","team_name","pitcher","player_id","ip","gs","gp","w","l","era","whip","fip","k9","bb9","hr9","reg_risk_score","reg_risk_label","stress_index","stress_label"
"2026","Pericos de Puebla","Cameron Gann",665105,16,5,5,0,0,9,2.31,8.025,6.19,9,2.25,93.8,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Pericos de Puebla","Claudio Custodio",593468,14,1,18,0,4,10.29,2,2.79285714285714,8.36,4.5,0,100,"⚠️ ERA alto — candidato a mejorar",27,"🟢 Bajo"
"2026","Pericos de Puebla","Cristian Hernandez",678707,7.1,1,8,0,0,6.14,2.05,7.51619718309859,2.45,3.68,2.45,64,"↗ Ligeramente sobre promedio",58.8,"🟡 Moderado"
"2025 (sin datos 2026)","Pericos de Puebla","Edgar Santana",650828,41,0,51,2,1,3.95,1.54,3.44268292682927,4.39,2.85,0.22,41.1,"✓ Estable",20.4,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Cristian Alvarado",800079,29.2,0,31,3,2,6.07,1.89,5.88972602739726,6.07,4.25,1.82,63.2,"↗ Ligeramente sobre promedio",52.8,"🟡 Moderado"
"2025 (sin datos 2026)","Pericos de Puebla","Domingo Jimenez",650492,29.2,0,34,1,0,7.58,1.85,6.33493150684932,9.1,7.58,1.82,79,"⚠️ ERA alto — candidato a mejorar",72.8,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Pericos de Puebla","Joe Jones",691839,28.2,0,30,0,0,8.16,2.13,7.05070921985816,6.28,7.53,1.88,85,"⚠️ ERA alto — candidato a mejorar",73.4,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Pericos de Puebla","Jose Pina",473240,22,0,21,1,1,8.18,2.14,3.74090909090909,8.18,3.68,0.82,85.2,"⚠️ ERA alto — candidato a mejorar",34.4,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Williams Jerez",605301,21.1,0,22,3,1,3.8,1.31,4.19265402843602,7.17,4.22,0.84,39.6,"↘ Ligeramente bajo promedio",37.9,"🟢 Bajo"
"2026","Pericos de Puebla","Liarvis Breto",620978,21,0,21,2,0,1.29,1.05,2.57857142857143,9.86,3,0.43,13.4,"⚠️ ERA bajo — riesgo regresión",24.4,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Sam Clay",621348,20,0,25,1,0,6.3,2.15,5,8.1,3.15,1.8,65.6,"↗ Ligeramente sobre promedio",45.9,"🟢 Bajo"
"2026","Pericos de Puebla","Emailin Montilla",692983,19.1,0,21,1,1,6.98,1.76,2.25994764397906,11.17,2.79,0.47,72.7,"↗ Ligeramente sobre promedio",23.8,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Charlie Hasty",820829,16.2,0,21,0,0,9.72,2.1,5.86604938271605,5.94,4.86,1.62,100,"⚠️ ERA alto — candidato a mejorar",53.5,"🟡 Moderado"
"2026","Pericos de Puebla","Francis Peguero",677868,16.1,0,18,3,3,7.16,1.9,5.51024844720497,4.96,5.51,1.1,74.6,"↗ Ligeramente sobre promedio",49.6,"🟢 Bajo"
"2026","Pericos de Puebla","Edgar Torres",664475,13.1,0,17,2,1,5.4,1.5,6.58511450381679,7.43,3.38,2.7,56.3,"✓ Estable",60.8,"🟡 Moderado"
"2026","Pericos de Puebla","César Vargas",570714,12,0,14,2,0,4.5,1.25,2.98333333333333,9,2.25,0.75,46.9,"✓ Estable",24.8,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Daniel Zazueta",802568,11.2,0,20,0,0,11.57,2.23,5.91785714285714,10.8,8.49,1.54,100,"⚠️ ERA alto — candidato a mejorar",74,"🔴 Alto — bullpen expuesto"
"2026","Pericos de Puebla","Nomar Rojas",684085,11.1,0,14,2,0,5.56,1.5,4.41126126126126,9.53,3.18,1.59,57.9,"✓ Estable",42.9,"🟢 Bajo"
"2026","Pericos de Puebla","Tiago Da Silva",547921,10.2,0,10,0,2,8.44,1.69,6.67941176470588,9.28,1.69,3.38,87.9,"⚠️ ERA alto — candidato a mejorar",60.8,"🟡 Moderado"
"2026","Pericos de Puebla","Hunter McMahon",684937,10,0,10,0,0,5.4,1.5,2.15,9.9,3.6,0,56.3,"✓ Estable",21.6,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Fred Villarreal",670381,10,0,14,0,1,13.5,2.8,3.75,8.1,7.2,0,100,"⚠️ ERA alto — candidato a mejorar",43.2,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Alfred Gutierrez",621591,8,0,8,0,2,11.25,2.25,7.65,10.13,5.63,3.38,100,"⚠️ ERA alto — candidato a mejorar",84.5,"🔴 Alto — bullpen expuesto"
"2026","Pericos de Puebla","Mark Simon",677743,6.2,0,7,1,0,6.75,1.35,6.3758064516129,8.1,2.7,2.7,70.3,"↗ Ligeramente sobre promedio",56.7,"🟡 Moderado"
"2026","Pericos de Puebla","Yoimer Camacho",542467,6,0,7,0,1,10.5,2.17,7.31666666666667,7.5,4.5,3,100,"⚠️ ERA alto — candidato a mejorar",72,"🔴 Alto — bullpen expuesto"
"2026","Pericos de Puebla","Ivan Salas",532893,5,0,8,0,0,10.8,1.8,4.95,9,3.6,1.8,100,"⚠️ ERA alto — candidato a mejorar",48.6,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Jose Guzman",807698,5,0,6,1,0,16.2,3.4,11.75,7.2,7.2,5.4,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Piratas de Campeche","Jake Thompson",622097,61.2,15,15,2,5,6.86,1.7,5.48660130718954,5.25,3.5,1.61,71.5,"↗ Ligeramente sobre promedio",55.5,"🟡 Moderado"
"2025 (sin datos 2026)","Piratas de Campeche","Yunesky Maya",493337,51.2,8,15,1,4,5.92,1.7,5.78671875,4.53,3.31,1.74,61.7,"↗ Ligeramente sobre promedio",46,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Sho Itoh",835302,44.1,8,10,3,2,5.28,1.47,5.87108843537415,5.28,2.84,2.03,55,"✓ Estable",47.5,"🟢 Bajo"
"2026","Piratas de Campeche","Bobby Milacki",673872,22.2,6,6,0,2,5.96,1.81,4.9518018018018,5.96,2.38,1.59,62.1,"↗ Ligeramente sobre promedio",51.2,"🟡 Moderado"
"2026","Piratas de Campeche","Sean Nolin",543594,18.2,6,6,0,5,13.02,2.04,7.16098901098901,8.68,2.89,3.37,100,"⚠️ ERA alto — candidato a mejorar",85.8,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","R.J. Martinez",801994,23,5,8,0,1,3.91,1.17,4.06304347826087,9,1.96,1.57,40.7,"✓ Estable",41.9,"🟢 Bajo"
"2026","Piratas de Campeche","Tommy Doyle",656382,17.2,4,5,0,1,7.13,1.42,5.47558139534884,9.17,4.08,2.04,74.3,"↗ Ligeramente sobre promedio",63.8,"🟡 Moderado"
"2026","Piratas de Campeche","Miller Hogan",676949,14.2,4,4,1,0,4.3,1.09,3.99507042253521,7.98,2.45,1.23,44.8,"✓ Estable",47.3,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Ljay Newsome",664714,14.2,3,4,0,3,10.43,2.05,8.3612676056338,1.84,3.07,3.07,100,"⚠️ ERA alto — candidato a mejorar",70,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Ryan Garcia",674114,11,3,3,0,1,10.64,2.09,6.33181818181818,4.91,5.73,1.64,100,"⚠️ ERA alto — candidato a mejorar",72.3,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Jon Olsen",663537,10.2,3,4,1,1,7.59,1.69,5.50294117647059,10.97,6.75,1.69,79.1,"⚠️ ERA alto — candidato a mejorar",81.1,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Onelki Garcia",607162,15.2,2,13,1,2,8.04,2.04,2.62368421052632,7.47,3.45,0,83.8,"⚠️ ERA alto — candidato a mejorar",20.7,"🟢 Bajo"
"2026","Piratas de Campeche","Domingo Acevedo",642758,10,2,2,1,1,4.5,1.1,2.45,11.7,1.8,0.9,46.9,"✓ Estable",27.9,"🟢 Bajo"
"2026","Piratas de Campeche","Linder Castro",602345,14.2,1,9,0,2,8.59,1.7,8.99507042253521,7.98,3.68,4.3,89.5,"⚠️ ERA alto — candidato a mejorar",86.6,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Joe Record",682489,14,1,12,1,1,7.71,1.5,3.50714285714286,9.64,1.93,1.29,80.3,"⚠️ ERA alto — candidato a mejorar",30.9,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Gyeongju Kim",832567,7.2,1,7,0,0,7.04,2.35,9.95555555555556,4.7,7.04,3.52,73.3,"↗ Ligeramente sobre promedio",95,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Piratas de Campeche","James Hoyt",624586,28.1,0,33,3,2,4.76,1.66,3.505871886121,6.35,2.54,0.64,49.6,"✓ Estable",24.8,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Seth Mayberry",682255,23,0,21,1,0,4.7,1.52,5.23695652173913,7.04,5.87,1.17,49,"✓ Estable",52.8,"🟡 Moderado"
"2026","Piratas de Campeche","Pablo Tellez",701063,19.1,0,14,0,1,7.91,1.66,6.13429319371728,4.66,1.86,2.33,82.4,"⚠️ ERA alto — candidato a mejorar",46.1,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Ken Giles",571704,18.1,0,20,1,3,5.89,1.53,6.68591160220994,11.29,7.36,2.45,61.4,"↗ Ligeramente sobre promedio",80.9,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Piratas de Campeche","Luis Castillo",674498,17,0,13,1,1,5.82,1.94,8.67941176470588,8.47,8.47,3.18,60.6,"↗ Ligeramente sobre promedio",98.5,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Tyler Thomas",668869,16.2,0,13,1,0,4.32,1.62,2.7179012345679,11.88,4.32,0.54,45,"✓ Estable",34,"🟢 Bajo"
"2026","Piratas de Campeche","Darrell Thompson",703710,16.2,0,15,2,1,4.32,1.62,5.31049382716049,10.8,6.48,1.62,45,"✓ Estable",63.2,"🟡 Moderado"
"2026","Piratas de Campeche","Jose Isidro Marquez",667904,16,0,15,2,0,7.88,1.63,5.275,5.63,2.81,1.69,82.1,"⚠️ ERA alto — candidato a mejorar",42.2,"🟢 Bajo"
"2026","Piratas de Campeche","Dan Kubiuk",703655,14.2,0,15,1,0,1.84,1.23,2.72746478873239,5.52,2.45,0,19.2,"⚠️ ERA bajo — riesgo regresión",14.7,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Zac Kristofak",670219,13.1,0,14,1,0,4.05,1.43,3.60801526717557,9.45,4.73,0.67,42.2,"✓ Estable",38.4,"🟢 Bajo"
"2026","Piratas de Campeche","Terance Marin",598718,12.2,0,11,0,0,7.11,2.05,4.87131147540984,4.26,7.82,0,74.1,"↗ Ligeramente sobre promedio",46.9,"🟢 Bajo"
"2026","Piratas de Campeche","Ryder Yakel",840191,10.2,0,11,0,0,7.59,1.78,7.07156862745098,8.44,5.91,2.53,79.1,"⚠️ ERA alto — candidato a mejorar",73.4,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Bernardo Flores Jr.",641576,10.2,0,8,0,0,14.34,2.72,10.7970588235294,6.75,11.81,3.38,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Piratas de Campeche","Cody Stashak",664054,8,0,9,0,0,3.38,1.13,5.65,6.75,2.25,2.25,35.2,"↘ Ligeramente bajo promedio",47.2,"🟢 Bajo"
"2026","Piratas de Campeche","Zac Rosscup",573127,6.2,0,7,1,1,5.4,1.95,3.79516129032258,9.45,8.1,0,56.3,"✓ Estable",48.6,"🟢 Bajo"
"2026","Piratas de Campeche","Kevin Kopps",667434,5.2,0,6,0,0,0,0.88,3.72692307692308,4.76,4.76,0,0,"⚠️ ERA bajo — riesgo regresión",28.6,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Rickey Ramirez",669162,5.1,0,5,0,0,10.13,2.25,9.03235294117647,6.75,6.75,3.38,100,"⚠️ ERA alto — candidato a mejorar",91.2,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Elniery García",622556,72.1,15,15,2,6,5.47,1.7,4.77274618585298,6.84,3.48,1.37,57,"✓ Estable",46.5,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Josimar Cousin",814300,62,14,17,4,6,7.55,1.94,7.34354838709677,5.66,5.66,2.47,78.6,"⚠️ ERA alto — candidato a mejorar",78.8,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Tucker Smith",807774,60.2,12,15,3,3,5.49,1.53,4.62840531561462,4.3,1.48,1.34,57.2,"✓ Estable",32.5,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Wendolyn Bautista",642664,37,9,13,1,1,8.76,1.84,6.25810810810811,8.76,4.62,2.43,91.2,"⚠️ ERA alto — candidato a mejorar",74.3,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Oscar De La Cruz",642601,37,7,7,2,3,5.59,1.49,3.01486486486486,7.05,2.19,0.49,58.2,"✓ Estable",22,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Greg Duncan",827710,33.1,6,8,1,1,5.13,1.38,3.78444108761329,6.48,2.7,0.81,53.4,"✓ Estable",28.4,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Ronald Medrano",642574,28.2,6,6,2,3,4.4,1.22,4.78120567375887,8.79,2.51,1.88,45.8,"✓ Estable",49.1,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Ben Holmes",592411,18.2,4,4,1,2,4.82,1.45,3.91923076923077,4.82,3.38,0.48,50.2,"✓ Estable",34.4,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Deylen Miley",694657,13.2,4,4,0,1,5.93,2.05,4.74090909090909,9.22,7.9,0.66,61.8,"↗ Ligeramente sobre promedio",73.3,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Wilfredo Boscan",517448,11.1,3,5,0,2,13.5,2.74,12.0689189189189,6.35,6.35,5.56,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Adrian Almeida",622426,7.2,3,3,0,1,16.43,3.65,8.70555555555556,8.22,5.87,3.52,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Juan Carlos Sulbaran",543833,12.1,2,5,2,1,10.22,2.35,7.1995867768595,6.57,3.65,2.92,100,"⚠️ ERA alto — candidato a mejorar",65.7,"🟡 Moderado"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Alex Scherff",669085,9.2,2,13,0,1,19.55,3.21,9.88913043478261,7.45,12.1,2.79,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Noah Bremer",676084,7,2,3,0,0,10.29,1.86,4.43571428571429,3.86,6.43,0,100,"⚠️ ERA alto — candidato a mejorar",53.1,"🟡 Moderado"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Ramón Rosso",665759,18,1,19,1,2,9,2.28,7.53888888888889,9,10.5,2,93.8,"⚠️ ERA alto — candidato a mejorar",93,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Angel Rondón",667373,16,1,12,2,0,6.75,1.63,5.4625,4.5,5.06,1.13,70.3,"↗ Ligeramente sobre promedio",47.3,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Harol González",656083,5,1,1,1,0,7.2,1.8,2.55,5.4,1.8,0,75,"⚠️ ERA alto — candidato a mejorar",14.4,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Jojanse Torres",666672,26,0,30,0,3,9.35,2.27,6.76538461538462,4.85,6.58,1.73,97.4,"⚠️ ERA alto — candidato a mejorar",65.4,"🟡 Moderado"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Raffi Vizcaíno",642563,21.1,0,25,2,6,10.55,2.16,6.23056872037915,8.86,5.91,2.11,100,"⚠️ ERA alto — candidato a mejorar",67.1,"🟡 Moderado"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Dany Jiménez",666204,20,0,25,1,0,10.35,2.65,7.2,9.45,12.6,1.35,100,"⚠️ ERA alto — candidato a mejorar",95.8,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Yaya Chentouf",663506,17,0,16,0,5,11.12,2.53,7.38529411764706,7.41,8.47,2.12,100,"⚠️ ERA alto — candidato a mejorar",82.6,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Jordan Johnson",607588,16.1,0,16,0,0,9.92,1.9,4.7027950310559,7.16,2.2,1.65,100,"⚠️ ERA alto — candidato a mejorar",38,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Cam Robinson",676515,16,0,16,1,0,0.56,1.13,1.4625,11.81,2.81,0,5.8,"⚠️ ERA bajo — riesgo regresión",16.9,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Nick Trogrlic-Iverson",666371,16,0,13,2,1,7.88,1.81,4.15,7.88,3.38,1.13,82.1,"⚠️ ERA alto — candidato a mejorar",37.2,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Jimmy Burnette",694787,14.2,0,18,0,1,3.68,1.43,2.72746478873239,12.89,7.36,0,38.3,"↘ Ligeramente bajo promedio",44.2,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Richard Guasch",683014,14,0,13,2,0,1.93,1.14,0.221428571428572,16.07,1.93,0,20.1,"⚠️ ERA bajo — riesgo regresión",11.6,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Williander Moreno",678981,13.1,0,13,0,1,9.45,2.03,2.61564885496183,10.8,2.7,0.67,98.4,"⚠️ ERA alto — candidato a mejorar",26.3,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Ramon Santos",622353,12.2,0,13,0,1,7.82,2.21,6.42868852459016,7.82,8.53,1.42,81.5,"⚠️ ERA alto — candidato a mejorar",72.5,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Jonathan Vargas",500279,11.2,0,15,0,0,6.17,1.97,4.04285714285714,7.71,7.71,0,64.3,"↗ Ligeramente sobre promedio",46.3,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Tomas Solis",477584,10.1,0,10,0,0,7.84,1.65,8.79356435643564,1.74,2.61,3.48,81.7,"⚠️ ERA alto — candidato a mejorar",67.9,"🟡 Moderado"
"2026","Rieleros de Aguascalientes","Mario Garcia",678712,9.1,0,7,0,0,7.71,1.61,3.80934065934066,4.82,0.96,0.96,80.3,"⚠️ ERA alto — candidato a mejorar",20.2,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Andrew Schultz",669697,9.1,0,8,0,0,4.82,2.04,3.36978021978022,13.5,9.64,0,50.2,"✓ Estable",57.8,"🟡 Moderado"
"2026","Rieleros de Aguascalientes","Eduardo Paredes",622161,9,0,11,2,0,5,2,6.03888888888889,6,4,2,52.1,"✓ Estable",54,"🟡 Moderado"
"2026","Rieleros de Aguascalientes","Porfirio Guerrero",815760,9,0,4,0,0,9,2,7.81666666666667,6,5,3,93.8,"⚠️ ERA alto — candidato a mejorar",75,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Pedro Rodriguez",466463,9,0,11,2,2,12,2.78,5.81666666666667,5,7,1,100,"⚠️ ERA alto — candidato a mejorar",57,"🟡 Moderado"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Carlo Reyes",683689,9,0,9,1,0,8,1.56,7.03888888888889,6,7,2,83.3,"⚠️ ERA alto — candidato a mejorar",72,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Yosshel Hurtado",657896,8.2,0,7,0,0,6.23,1.5,4.73536585365854,6.23,4.15,1.04,64.9,"↗ Ligeramente sobre promedio",40.5,"🟢 Bajo"
"2026","Rieleros de Aguascalientes","Samuel Reyes",672795,8.1,0,12,2,0,11.88,2.52,3.52037037037037,6.48,5.4,0,100,"⚠️ ERA alto — candidato a mejorar",32.4,"🟢 Bajo"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Tyler Wilson",543934,8.1,0,10,0,1,18.36,3.36,8.70555555555556,9.72,8.64,3.24,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Vidal Sotelo",691678,6.2,0,5,0,0,12.15,2.25,8.31129032258064,8.1,8.1,2.7,100,"⚠️ ERA alto — candidato a mejorar",89.1,"🔴 Alto — bullpen expuesto"
"2026","Rieleros de Aguascalientes","Brian McKenna",691869,6,0,8,1,1,12,2.67,5.98333333333333,6,6,1.5,100,"⚠️ ERA alto — candidato a mejorar",58.5,"🟡 Moderado"
"2025 (sin datos 2026)","Rieleros de Aguascalientes","Angel De Jesus",669804,5.2,0,7,0,2,17.47,1.94,12.5730769230769,1.59,6.35,4.76,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2026","Saraperos de Saltillo","Erich Uelmen",657272,31,7,7,3,2,3.19,1.32,2.24677419354839,6.68,1.74,0,33.2,"↘ Ligeramente bajo promedio",18.2,"🟢 Bajo"
"2026","Saraperos de Saltillo","Manny Barreda",518435,30,7,7,0,3,7.2,1.93,6.58333333333333,6.3,5.4,2.1,75,"⚠️ ERA alto — candidato a mejorar",72.7,"🔴 Alto — bullpen expuesto"
"2026","Saraperos de Saltillo","Wilmer Font",521655,29.1,6,6,3,2,3.99,1.23,2.77199312714777,9.82,2.76,0.61,41.6,"✓ Estable",30.4,"🟢 Bajo"
"2026","Saraperos de Saltillo","Zach Mort",681817,28.2,6,6,2,3,5.34,1.43,2.54716312056738,10.05,2.2,0.63,55.6,"✓ Estable",28.5,"🟢 Bajo"
"2025 (sin datos 2026)","Saraperos de Saltillo","Lewis Thorpe",626929,25,2,21,3,3,9.36,1.88,6.79,9,7.56,2.16,97.5,"⚠️ ERA alto — candidato a mejorar",77.8,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Saraperos de Saltillo","Anibal Cervantes",703716,16.2,2,11,1,1,10.8,2.1,8.70555555555556,4.86,5.4,3.24,100,"⚠️ ERA alto — candidato a mejorar",81,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Saraperos de Saltillo","Ian Krol",571871,32,1,34,2,1,4.5,1.81,4.65,7.31,4.5,1.13,46.9,"✓ Estable",44,"🟢 Bajo"
"2025 (sin datos 2026)","Saraperos de Saltillo","Francisco Haro",662964,15.2,1,18,0,1,16.66,2.81,7.42631578947368,5.17,3.45,2.87,100,"⚠️ ERA alto — candidato a mejorar",63.8,"🟡 Moderado"
"2025 (sin datos 2026)","Saraperos de Saltillo","Angel Reyes",681938,32.1,0,28,2,2,6.68,1.92,5.20607476635514,4.18,5.29,0.84,69.6,"↗ Ligeramente sobre promedio",44.3,"🟢 Bajo"
"2025 (sin datos 2026)","Saraperos de Saltillo","Ricky Karcher",676689,30.1,0,30,6,1,5.04,2.21,4.87757475083056,9.79,10.38,0.3,52.5,"✓ Estable",66.8,"🟡 Moderado"
"2025 (sin datos 2026)","Saraperos de Saltillo","Conner Menez",669214,18,0,17,2,1,5,2.28,5.26111111111111,10.5,9,1,52.1,"✓ Estable",69,"🟡 Moderado"
"2026","Saraperos de Saltillo","Luis Frías",666818,16.2,0,16,2,0,2.16,0.84,2.59444444444444,11.88,1.62,1.08,22.5,"⚠️ ERA bajo — riesgo regresión",25.9,"🟢 Bajo"
"2026","Saraperos de Saltillo","Ivan Izaguirre",703721,14.2,0,10,0,1,4.3,1.57,4.55845070422535,5.52,2.45,1.23,44.8,"✓ Estable",33.1,"🟢 Bajo"
"2026","Saraperos de Saltillo","Cameron Cotter",694650,14.1,0,16,0,0,3.77,1.53,3.85921985815603,3.77,1.88,0.63,39.3,"↘ Ligeramente bajo promedio",20.7,"🟢 Bajo"
"2026","Saraperos de Saltillo","Enderson Franco",575070,14,0,17,0,1,6.43,1.71,3.43571428571429,7.71,3.21,0.64,67,"↗ Ligeramente sobre promedio",28.9,"🟢 Bajo"
