"fuente","team_name","pitcher","player_id","ip","gs","gp","w","l","era","whip","fip","k9","bb9","hr9","reg_risk_score","reg_risk_label","stress_index","stress_label"
"2025 (sin datos 2026)","Saraperos de Saltillo","Patrick Weigel",622256,13.1,0,11,3,2,3.38,1.13,3.45534351145038,8.1,3.38,0.67,35.2,"↘ Ligeramente bajo promedio",30.3,"🟢 Bajo"
"2026","Saraperos de Saltillo","Jesus Cruz",672911,12.1,0,13,0,0,3.65,1.46,2.81942148760331,11.68,3.65,0.73,38,"↘ Ligeramente bajo promedio",32.8,"🟢 Bajo"
"2026","Saraperos de Saltillo","Kazuki Yabuta",840208,11.2,0,10,0,1,3.09,1.63,1.98928571428571,13.11,5.4,0,32.2,"↘ Ligeramente bajo promedio",32.4,"🟢 Bajo"
"2026","Saraperos de Saltillo","Mario Meza",616405,10.2,0,12,0,0,5.06,1.41,2.07156862745098,10.97,4.22,0,52.7,"✓ Estable",25.3,"🟢 Bajo"
"2026","Saraperos de Saltillo","Deolis Guerra",500610,9.2,0,10,0,1,0.93,1.34,0.976086956521739,12.1,1.86,0,9.7,"⚠️ ERA bajo — riesgo regresión",11.2,"🟢 Bajo"
"2026","Saraperos de Saltillo","Jesús Reyes",660875,9.2,0,12,0,0,11.17,3.41,8.25869565217391,8.38,12.1,1.86,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Saraperos de Saltillo","Enrique Burgos",542609,9.1,0,11,0,0,8.68,2.04,5.89725274725275,7.71,4.82,1.93,90.4,"⚠️ ERA alto — candidato a mejorar",57.9,"🟡 Moderado"
"2026","Saraperos de Saltillo","Alex Claudio",592222,7.1,0,12,0,0,2.45,1.23,3.29084507042253,7.36,0,1.23,25.5,"↘ Ligeramente bajo promedio",18.4,"🟢 Bajo"
"2026","Sultanes de Monterrey","Stephen Tarpley",605501,35.1,7,7,3,2,3.82,1.05,4.57450142450142,6.88,3.31,1.27,39.8,"↘ Ligeramente bajo promedio",42.4,"🟢 Bajo"
"2026","Sultanes de Monterrey","Manny Banuelos",544365,34,7,7,3,2,3.44,1.24,3.79705882352941,7.41,3.44,0.79,35.8,"↘ Ligeramente bajo promedio",37.2,"🟢 Bajo"
"2026","Sultanes de Monterrey","Nolan Kingham",663884,34.2,6,6,3,0,1.82,1.01,1.98040935672515,7.53,1.56,0,19,"⚠️ ERA bajo — riesgo regresión",9.4,"🟢 Bajo"
"2026","Sultanes de Monterrey","Justus Sheffield",656954,31,6,6,4,0,1.45,1.1,3.47258064516129,5.23,3.19,0.29,15.1,"⚠️ ERA bajo — riesgo regresión",25.9,"🟢 Bajo"
"2026","Sultanes de Monterrey","Yohander Méndez",622795,18.2,4,6,0,3,9.16,1.93,4.79835164835165,10.13,5.3,1.45,95.4,"⚠️ ERA alto — candidato a mejorar",60.5,"🟡 Moderado"
"2025 (sin datos 2026)","Sultanes de Monterrey","Jared Lakind",592481,24.2,2,17,1,2,5.47,1.18,4.22438016528926,9.12,2.92,1.46,57,"✓ Estable",39.4,"🟢 Bajo"
"2026","Sultanes de Monterrey","Manuel Urias",679893,10,2,2,1,0,2.7,1,3.25,5.4,0,0.9,28.1,"↘ Ligeramente bajo promedio",17.1,"🟢 Bajo"
"2026","Sultanes de Monterrey","Alonso Becerra",824049,14.2,1,7,0,1,3.68,1.36,4.91056338028169,6.75,4.3,1.23,38.3,"↘ Ligeramente bajo promedio",44.2,"🟢 Bajo"
"2025 (sin datos 2026)","Sultanes de Monterrey","Paul Fry",643316,45.1,0,50,5,2,1.79,1.08,2.86175166297118,8.34,2.98,0.4,18.6,"⚠️ ERA bajo — riesgo regresión",23.9,"🟢 Bajo"
"2025 (sin datos 2026)","Sultanes de Monterrey","Carlos Medina",802392,31,0,25,0,0,2.61,1.23,4.05322580645161,5.81,4.06,0.58,27.2,"↘ Ligeramente bajo promedio",33.1,"🟢 Bajo"
"2025 (sin datos 2026)","Sultanes de Monterrey","Zack Leban",681671,19.1,0,23,2,0,5.12,1.71,2.73115183246073,9.78,3.26,0.47,53.3,"✓ Estable",26.6,"🟢 Bajo"
"2026","Sultanes de Monterrey","Richard Rodríguez",593144,17.2,0,18,2,0,3.06,1.13,4.02209302325581,10.7,3.06,1.53,31.9,"↘ Ligeramente bajo promedio",41.3,"🟢 Bajo"
"2026","Sultanes de Monterrey","Ronaldo Alesandro",682551,15.2,0,17,2,0,2.3,1.02,3.54473684210526,8.04,4.02,0.57,24,"⚠️ ERA bajo — riesgo regresión",32.7,"🟢 Bajo"
"2026","Sultanes de Monterrey","Chris Ellis",595939,14,0,13,1,0,2.57,1.29,3.29285714285714,10.29,4.5,0.64,26.8,"↘ Ligeramente bajo promedio",36.6,"🟢 Bajo"
"2026","Sultanes de Monterrey","Daniel Cruz",690909,13,0,11,1,1,7.62,1.54,5.91923076923077,6.23,3.46,2.08,79.4,"⚠️ ERA alto — candidato a mejorar",52,"🟡 Moderado"
"2026","Sultanes de Monterrey","Geronimo Franzua",601980,12.2,0,15,1,0,3.55,1.03,4.46147540983607,7.82,2.84,1.42,37,"↘ Ligeramente bajo promedio",38.3,"🟢 Bajo"
"2026","Sultanes de Monterrey","Oliver Ortega",661383,11.2,0,15,2,2,7.71,1.89,6.54285714285714,10.03,3.09,3.09,80.3,"⚠️ ERA alto — candidato a mejorar",64.9,"🟡 Moderado"
"2026","Sultanes de Monterrey","Andre Sanchez",700062,10,0,5,0,1,2.7,0.9,2.35,9,3.6,0,28.1,"↘ Ligeramente bajo promedio",21.6,"🟢 Bajo"
"2026","Sultanes de Monterrey","Erick Rodriguez",692601,9.2,0,8,1,0,8.38,1.97,5.86739130434783,4.66,2.79,1.86,87.3,"⚠️ ERA alto — candidato a mejorar",44.6,"🟢 Bajo"
"2026","Sultanes de Monterrey","Alexis Vera",700063,9.1,0,14,0,0,0,1.39,2.0510989010989,10.61,3.86,0,0,"⚠️ ERA bajo — riesgo regresión",23.2,"🟢 Bajo"
"2026","Sultanes de Monterrey","Jake Higginbotham",663977,7.2,0,9,0,1,3.52,0.65,2.31666666666667,12.91,1.17,1.17,36.7,"↘ Ligeramente bajo promedio",24.6,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Drew Strotman",675977,56,9,20,2,3,5.63,1.66,4.48928571428571,6.43,4.82,0.8,58.6,"✓ Estable",40.9,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Daniel Mengden",596043,41.1,7,7,2,0,2.4,0.99,3.00401459854015,7.19,1.52,0.65,25,"⚠️ ERA bajo — riesgo regresión",18.9,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Cam Alldred",682027,21.2,7,7,0,4,12.46,2.31,7.39528301886793,7.89,3.32,3.32,100,"⚠️ ERA alto — candidato a mejorar",87.7,"🔴 Alto — bullpen expuesto"
"2026","Tecos de los Dos Laredos","Tyler Ivey",663959,27.2,6,6,4,1,3.25,1.19,2.63529411764706,7.81,2.28,0.33,33.9,"↘ Ligeramente bajo promedio",25.7,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Nate Antone",802591,25.2,6,6,2,1,5.61,1.4,3.94365079365079,8.77,2.1,1.4,58.4,"✓ Estable",43.1,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Adrian De Horta",641506,21.1,5,6,0,1,5.06,1.45,6.04099526066351,5.48,6.75,1.27,52.7,"✓ Estable",68.9,"🟡 Moderado"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Cory Abbott",676265,15,3,3,1,1,2.4,1.4,2.75,9,4.8,0,25,"⚠️ ERA bajo — riesgo regresión",32.4,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Nick Margevicius",676606,10.1,2,2,2,0,0.87,0.97,2.6549504950495,6.1,2.61,0,9.1,"⚠️ ERA bajo — riesgo regresión",18.9,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Connor Sadzeck",592712,30,1,25,4,1,4.2,1.23,3.35,7.8,4.5,0.3,43.8,"✓ Estable",31.5,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Dario Gardea",677915,12.1,1,13,0,1,3.65,1.62,2.98471074380165,13.14,5.11,0.73,38,"↘ Ligeramente bajo promedio",41.6,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Sam Bordner",663778,46.2,0,50,6,1,5.21,1.44,5.01147186147186,8.49,3.66,1.74,54.3,"✓ Estable",48.1,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Theo Denlinger",690281,30.2,0,35,1,1,6.46,1.63,4.07715231788079,7.63,5.28,0.59,67.3,"↗ Ligeramente sobre promedio",40.5,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Andrew Vasquez",607755,28,0,27,0,1,1.29,1,2.04285714285714,10.93,2.57,0.32,13.4,"⚠️ ERA bajo — riesgo regresión",20.2,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Skylar Arias",670404,24.1,0,33,2,0,5.92,1.32,3.19149377593361,10.73,4.07,0.74,61.7,"↗ Ligeramente sobre promedio",35.5,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Ryan Hendrix",641682,19.1,0,17,2,2,3.26,0.98,2.88821989528796,10.71,2.33,0.93,34,"↘ Ligeramente bajo promedio",27.9,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Jackson Rees",682448,19,0,19,0,1,2.37,1.26,3.30789473684211,9.47,4.74,0.47,24.7,"⚠️ ERA bajo — riesgo regresión",35.5,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Jonathan Haab",805248,18.1,0,16,2,0,6.38,1.91,6.46491712707182,9.82,7.85,1.96,66.5,"↗ Ligeramente sobre promedio",76.5,"🔴 Alto — bullpen expuesto"
"2026","Tecos de los Dos Laredos","Wilking Rodríguez",516853,16.1,0,17,1,1,2.2,1.47,3.15,14.88,2.76,1.65,22.9,"⚠️ ERA bajo — riesgo regresión",41.3,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Austin Adams",613534,13.2,0,16,0,1,2.63,1.39,3.15,11.2,4.61,0.66,27.4,"↘ Ligeramente bajo promedio",37.6,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Art Warren",605521,13.1,0,16,1,1,5.4,1.8,4.37137404580153,10.13,7.43,0.67,56.3,"✓ Estable",54.6,"🟡 Moderado"
"2026","Tecos de los Dos Laredos","Rio Gomez",677013,12.1,0,14,2,0,2.19,0.89,2.40619834710744,6.57,2.19,0,22.8,"⚠️ ERA bajo — riesgo regresión",13.1,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Adolfo Ramirez",672666,11.1,0,13,0,1,3.18,1.41,3.33018018018018,12.71,5.56,0.79,33.1,"↘ Ligeramente bajo promedio",45.2,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Michael Gomez",676546,10.1,0,12,1,1,9.58,2.32,5.72425742574257,10.45,6.97,1.74,99.8,"⚠️ ERA alto — candidato a mejorar",67.9,"🟡 Moderado"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Donnie Hart",643354,7.2,0,12,0,0,4.7,1.04,4.81666666666667,8.22,0,2.35,49,"✓ Estable",35.2,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","David Leal",687578,7.1,0,8,0,0,6.14,1.77,5.5443661971831,4.91,4.91,1.23,64,"↗ Ligeramente sobre promedio",47.9,"🟢 Bajo"
"2026","Tecos de los Dos Laredos","Diego Hernandez",800545,6.1,0,4,0,1,1.42,1.58,2.82213114754098,9.95,5.68,0,14.8,"⚠️ ERA bajo — riesgo regresión",34.1,"🟢 Bajo"
"2025 (sin datos 2026)","Tecos de los Dos Laredos","Beau Burrows",663366,5.2,0,8,0,2,9.53,2.82,4.49615384615385,15.88,14.29,0,99.3,"⚠️ ERA alto — candidato a mejorar",85.7,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Steven Moyers",670625,77.2,18,19,3,10,6.14,1.69,4.82098445595855,6.26,3.13,1.39,64,"↗ Ligeramente sobre promedio",48.4,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Carl Edwards Jr.",605218,74.2,14,14,5,2,3.38,1.23,3.55431266846361,7.23,2.89,0.72,35.2,"↘ Ligeramente bajo promedio",29.6,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Alex Delgado",604596,46,8,18,5,3,4.89,1.5,4.45434782608696,6.07,3.72,0.98,50.9,"✓ Estable",37,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Kobe Foster",816330,40.1,8,8,1,2,6.92,1.59,6.19239401496259,5.36,2.01,2.45,72.1,"↗ Ligeramente sobre promedio",52.4,"🟡 Moderado"
"2026","Tigres de Quintana Roo","Brady Tedesco",805749,17.2,7,7,2,5,12.74,1.98,5.82441860465116,7.64,4.08,2.04,100,"⚠️ ERA alto — candidato a mejorar",77.2,"🔴 Alto — bullpen expuesto"
"2026","Tigres de Quintana Roo","Melvi Acosta",666673,23.1,6,6,0,3,6.56,1.71,7.99848484848485,3.47,5.01,2.7,68.3,"↗ Ligeramente sobre promedio",82.6,"🔴 Alto — bullpen expuesto"
"2026","Tigres de Quintana Roo","Darius Vines",670241,19.1,5,5,0,1,7.45,1.29,5.76780104712042,8.38,3.26,2.33,77.6,"⚠️ ERA alto — candidato a mejorar",66.7,"🟡 Moderado"
"2026","Tigres de Quintana Roo","Xzavion Curry",675540,20.1,4,4,1,2,4.87,1.18,4.59278606965174,7.52,3.54,1.33,50.7,"✓ Estable",44.6,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Julio Robaina",678789,18.1,4,4,2,0,1.47,0.93,2.32127071823204,7.36,2.45,0,15.3,"⚠️ ERA bajo — riesgo regresión",21.8,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Colton Eastman",663678,10.2,3,3,0,3,6.75,1.88,5.50294117647059,8.44,5.06,1.69,70.3,"↗ Ligeramente sobre promedio",71,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Gael Bermudez",815275,18,2,11,0,1,11,2.44,8.53888888888889,5.5,9,2.5,100,"⚠️ ERA alto — candidato a mejorar",91.5,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Johnny Barbato",592127,12.1,2,9,0,3,7.3,2.11,5.71198347107438,6.57,8.76,0.73,76,"⚠️ ERA alto — candidato a mejorar",63.5,"🟡 Moderado"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Markos  Sanchez",826518,10,1,6,0,0,9,2.5,6.95,1.8,12.6,0,93.8,"⚠️ ERA alto — candidato a mejorar",75.6,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Juan Cossio",687455,37.1,0,33,1,1,4.58,1.5,5.3332884097035,7.71,4.34,1.69,47.7,"✓ Estable",51.4,"🟡 Moderado"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Pedro Payano",622797,36.2,0,40,2,1,4.91,1.55,4.9732044198895,8.1,4.42,1.47,51.1,"✓ Estable",48.6,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Henry Omana",670772,23,0,25,2,1,7.43,1.91,5.58478260869565,9,8.22,1.17,77.4,"⚠️ ERA alto — candidato a mejorar",66.9,"🟡 Moderado"
"2025 (sin datos 2026)","Tigres de Quintana Roo","DJ Johnson",597113,21.2,0,24,0,1,4.15,1.57,4.14056603773585,7.89,4.57,0.83,43.2,"✓ Estable",39.9,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Joan Gonzalez",802993,18,0,10,0,0,6,1.78,4.65,7,7,0.5,62.5,"↗ Ligeramente sobre promedio",49.5,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Ernesto Borges",692643,17.2,0,8,0,1,3.06,1.36,3.90581395348837,5.09,5.6,0,31.9,"↘ Ligeramente bajo promedio",33.6,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Trevor Kelley",665001,17.1,0,18,1,0,2.6,1.27,2.27280701754386,8.83,1.04,0.52,27.1,"↘ Ligeramente bajo promedio",14,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Dayeison Arias",674375,16.1,0,16,0,1,7.71,1.84,4.76490683229814,11.02,4.96,1.65,80.3,"⚠️ ERA alto — candidato a mejorar",54.5,"🟡 Moderado"
"2026","Tigres de Quintana Roo","Enrique Castillo",811370,14.2,0,15,1,0,3.68,1.3,4.34718309859155,12.89,6.75,1.23,38.3,"↘ Ligeramente bajo promedio",59,"🟡 Moderado"
"2026","Tigres de Quintana Roo","Jose Albertos",666016,13.1,0,7,0,1,5.4,1.95,6.12709923664122,4.73,6.08,1.35,56.3,"✓ Estable",56.7,"🟡 Moderado"
"2026","Tigres de Quintana Roo","Juan Zapata",679033,13,0,15,2,0,4.15,0.92,1.61153846153846,11.08,2.77,0,43.2,"✓ Estable",16.6,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Jonathan Partida",674476,12.2,0,12,1,0,3.55,1.5,4.05163934426229,8.53,2.13,1.42,37,"↘ Ligeramente bajo promedio",34.1,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Adrian Herrera",805155,12.1,0,13,0,0,3.65,1.54,2.24090909090909,9.49,3.65,0,38,"↘ Ligeramente bajo promedio",21.9,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Vicente Valenzuela",685692,12.1,0,16,0,0,4.38,1.62,4.30702479338843,8.76,2.92,1.46,45.6,"✓ Estable",39.4,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Kenny Hernandez",665789,12.1,0,13,1,0,8.76,2.19,3.64586776859504,10.22,5.11,0.73,91.2,"⚠️ ERA alto — candidato a mejorar",41.6,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Ariel Gracia",622739,11.2,0,15,0,0,0.77,0.77,1.72142857142857,6.17,0,0,8,"⚠️ ERA bajo — riesgo regresión",0,"🟢 Bajo"
"2026","Tigres de Quintana Roo","Jose Adames",600853,11.1,0,11,0,1,5.56,1.68,4.50135135135135,12.71,5.56,1.59,57.9,"✓ Estable",57.2,"🟡 Moderado"
"2026","Tigres de Quintana Roo","Michele Vassalotti",677541,11.1,0,11,0,1,9.53,1.59,9.63648648648649,7.94,7.15,3.97,99.3,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Thomas Ponticelli",681856,7.1,0,9,1,2,2.45,1.5,5.5443661971831,4.91,4.91,1.23,25.5,"↘ Ligeramente bajo promedio",47.9,"🟢 Bajo"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Ben Onyshko",647306,7,0,11,0,1,11.57,2.86,6.57857142857143,6.43,9,1.29,100,"⚠️ ERA alto — candidato a mejorar",73.3,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Tigres de Quintana Roo","Evan Rutckyj",592709,5.1,0,8,0,1,3.38,2.06,5.69901960784314,10.13,6.75,1.69,35.2,"↘ Ligeramente bajo promedio",65.8,"🟡 Moderado"
"2025 (sin datos 2026)","Toros de Tijuana","Ben Braymer",664069,69.1,15,15,6,5,4.15,1.41,4.20643994211288,9.48,4.41,1.17,43.2,"✓ Estable",50.5,"🟡 Moderado"
"2025 (sin datos 2026)","Toros de Tijuana","Julio Teheran",527054,57,12,14,4,3,6.95,1.72,4.44824561403509,6,3.79,0.95,72.4,"↗ Ligeramente sobre promedio",42.4,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Teddy Stankiewicz",621103,56.2,11,14,3,1,3.34,1.39,3.86174377224199,6.83,2.54,0.95,34.8,"↘ Ligeramente bajo promedio",32.3,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Caleb Baragar",670056,42.2,11,11,5,0,3.59,1.2,3.95568720379147,9.28,4.01,1.05,37.4,"↘ Ligeramente bajo promedio",51.9,"🟡 Moderado"
"2025 (sin datos 2026)","Toros de Tijuana","Matt Dermody",571616,42.2,9,9,3,3,5.48,1.57,3.52914691943128,5.91,2.32,0.63,57.1,"✓ Estable",29.3,"🟢 Bajo"
"2026","Toros de Tijuana","Daniel Martinez",681979,35,7,7,3,1,2.06,1.29,3.86428571428571,6.17,5.14,0.26,21.5,"⚠️ ERA bajo — riesgo regresión",38.4,"🟢 Bajo"
"2026","Toros de Tijuana","David Reyes",547862,30,6,6,3,1,3.9,0.83,3.78333333333333,7.2,1.5,1.2,40.6,"✓ Estable",30.6,"🟢 Bajo"
"2026","Toros de Tijuana","Randy Wynne",691094,29.1,6,6,1,2,4.3,1.13,2.703264604811,6.44,0.31,0.61,44.8,"✓ Estable",15.7,"🟢 Bajo"
"2026","Toros de Tijuana","Noah Skirrow",659418,26,6,6,2,1,4.15,1.38,2.26538461538462,14.88,2.77,1.04,43.2,"✓ Estable",40.7,"🟢 Bajo"
"2026","Toros de Tijuana","Adonis Medina",658431,22.1,4,4,3,0,1.21,0.94,2.87850678733032,8.87,1.61,0.81,12.6,"⚠️ ERA bajo — riesgo regresión",21.8,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Alex Sanabia",502253,13.2,3,5,0,0,9.22,2.27,10.4227272727273,5.27,4.61,4.61,96,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Toros de Tijuana","Domingo Germán",593334,11,3,3,0,0,4.91,1.36,2.33181818181818,9.82,4.09,0,51.1,"✓ Estable",37.9,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Jared Wilson",623441,23.1,2,16,2,0,3.86,1.2,5.35779220779221,6.56,4.24,1.54,40.2,"✓ Estable",48.5,"🟢 Bajo"
"2026","Toros de Tijuana","Juan Hillman",663535,15.1,1,7,2,1,2.35,0.91,3.81225165562914,9.98,3.52,1.17,24.5,"⚠️ ERA bajo — riesgo regresión",38.7,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Daniel Zamora",623354,37.1,0,49,2,1,3.62,1.26,3.31172506738544,10.61,3.38,0.96,37.7,"↘ Ligeramente bajo promedio",34.7,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Jake Fishman",670288,22,0,24,1,0,3.27,1.09,2.05909090909091,8.59,2.45,0,34.1,"↘ Ligeramente bajo promedio",14.7,"🟢 Bajo"
"2026","Toros de Tijuana","Miguel Díaz",622766,20.2,0,20,0,0,3.05,1.06,3.2490099009901,11.32,2.18,1.31,31.8,"↘ Ligeramente bajo promedio",32.7,"🟢 Bajo"
"2026","Toros de Tijuana","Roel Ramírez",641995,18.1,0,19,3,0,0,0.44,1.10580110497238,11.29,1.47,0,0,"⚠️ ERA bajo — riesgo regresión",8.8,"🟢 Bajo"
"2026","Toros de Tijuana","Jorge Perez",656839,18.1,0,7,0,0,2.95,1.31,3.20524861878453,5.89,1.96,0.49,30.7,"↘ Ligeramente bajo promedio",19.1,"🟢 Bajo"
"2026","Toros de Tijuana","Brett de Geus",676969,17.2,0,16,2,0,0.51,0.79,0.998837209302325,10.19,0.51,0,5.3,"⚠️ ERA bajo — riesgo regresión",3.1,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Alex DuBord",681826,16,0,19,1,0,6.75,1.56,6.0875,9.56,7.88,1.69,70.3,"↗ Ligeramente sobre promedio",72.6,"🔴 Alto — bullpen expuesto"
"2026","Toros de Tijuana","Sam McWilliams",656726,15.2,0,16,2,1,4.6,1.6,2.29473684210526,14.36,4.6,0.57,47.9,"✓ Estable",36.1,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Diego Castillo",650895,15.1,0,17,1,1,1.76,1.17,3.48112582781457,12.33,4.11,1.17,18.3,"⚠️ ERA bajo — riesgo regresión",42.2,"🟢 Bajo"
"2026","Toros de Tijuana","Brady Feigl",621399,11.2,0,13,0,0,1.54,1.11,2.34642857142857,9.26,3.86,0,16,"⚠️ ERA bajo — riesgo regresión",23.2,"🟢 Bajo"
"2026","Toros de Tijuana","David Gutierrez",664823,11.2,0,12,2,1,8.49,1.63,2.34642857142857,10.8,1.54,0.77,88.4,"⚠️ ERA alto — candidato a mejorar",20.8,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Jose E. Hernandez",669796,9.1,0,12,0,0,3.86,1.29,4.02912087912088,9.64,4.82,0.96,40.2,"✓ Estable",43.3,"🟢 Bajo"
"2026","Toros de Tijuana","Florencio Serrano",677568,8,0,8,0,0,4.5,1.75,4.775,4.5,7.88,0,46.9,"✓ Estable",47.3,"🟢 Bajo"
"2025 (sin datos 2026)","Toros de Tijuana","Jorge Rondon",504083,7.2,0,11,0,0,10.57,2.22,7.45555555555556,3.52,9.39,1.17,100,"⚠️ ERA alto — candidato a mejorar",73.9,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Toros de Tijuana","Bryan Rodriguez",594029,5.2,0,7,0,2,4.76,1.76,5.07307692307692,9.53,4.76,1.59,49.6,"✓ Estable",52.4,"🟡 Moderado"
"2025 (sin datos 2026)","Toros de Tijuana","Silvino Bracho",611093,5,0,6,0,1,5.4,1.8,3.55,3.6,3.6,0,56.3,"✓ Estable",21.6,"🟢 Bajo"
